Row#78,276.778748,8.831596
Row#79,276.153839,8.843594
Row#80,276.807007,8.746735
Row#81,277.224548,8.870617
Row#82,278.717499,8.925331
Row#83,280.551147,8.954823
Row#84,277.588928,8.946388
Row#85,280.250000,8.967453
Row#86,278.467682,8.955795
Row#87,273.599487,8.940090
Row#88,275.088684,8.948330
Row#89,274.151093,8.946678
Row#90,275.782837,8.954762
Row#91,276.449219,8.959923
Row#92,276.012573,8.947464
Row#93,275.327271,8.934940
Row#94,276.443787,8.912968
Row#95,275.172455,8.879070
Row#96,275.463928,8.859623
Row#97,278.965515,8.937897
Row#98,278.310333,8.932064
Row#99,276.446808,8.993801
Row#100,274.780426,8.977947
Row#101,276.961151,8.974915
Row#102,270.466309,9.082920
Row#103,274.985901,9.055092
Row#104,273.456177,9.080311
Row#105,276.871704,9.053242
Row#106,277.100159,9.073502
Row#107,266.315430,9.140137
Row#108,261.916534,9.187035
Row#109,260.520599,9.205132
Row#110,258.409485,9.233337
Row#111,256.794006,9.260998
Row#112,263.818085,7.143890
Row#113,269.400085,7.548885
Row#114,267.428833,7.485306
Row#115,276.960724,8.648945
Row#116,245.207718,3.953857
Row#117,270.870270,8.842068
Row#118,265.672394,8.985874
Row#119,266.297028,8.964489
Row#120,261.231812,9.146156
Row#121,256.443787,9.450024
Row#122,257.033691,9.464317
Row#123,254.964752,9.395355
Row#124,258.095367,9.192032
Row#125,253.338531,9.996468
Row#126,245.841263,10.397820
Row#127,241.043396,10.676628
Row#128,259.373291,9.342003
Row#129,261.546478,8.987747
Row#130,262.861725,9.460606
Row#131,265.158478,9.261940
Row#132,266.005005,9.584778
Row#133,260.520935,9.415710
Row#134,263.718994,9.734997
Row#135,266.938385,9.711628
Row#136,265.786163,9.823254
Row#137,263.243073,9.994549
Row#138,264.831024,10.006840
Row#139,268.751587,9.929256
Row#140,270.134094,9.943470
Row#141,274.811707,10.160439
Row#142,266.657135,9.939362
Row#143,264.303772,9.946217
Row#144,267.154724,9.868053
Row#145,267.324341,9.826218
Row#146,265.253510,9.860069
Row#147,261.682892,9.962627
Row#148,264.849915,9.834850
Row#149,266.813782,9.865124
Row#150,268.934357,9.738846
Row#151,268.551727,9.948189
Row#152,270.410370,9.917309
Row#153,269.278595,9.940285
Row#154,270.083221,9.945179
Row#155,265.417084,10.169910
Row#156,270.128113,10.032383
Row#157,273.727753,9.984612
Row#158,275.104187,10.019009
Row#159,276.606873,10.047760
Row#160,272.979523,9.939133
Row#161,276.494751,9.961491
Row#162,278.314514,10.041901
Row#163,280.344910,10.044498
Row#164,278.315918,10.198635
Row#165,279.881714,10.057236
Row#166,276.524567,10.176826
Row#167,276.162720,10.213608
Row#168,278.173065,10.141335
Row#169,279.486603,10.097172
Row#170,279.073334,10.117531
Row#171,276.206116,10.232079
Row#172,275.191559,10.294495
Row#173,275.878540,10.263931
Row#174,277.724640,10.171181
Row#175,275.324585,10.274399
Row#176,274.098328,10.360588
Row#177,272.355408,10.629871
Row#178,271.144928,10.428997
Row#179,269.625336,10.202068
Row#180,269.710449,10.518211
Row#181,269.765198,10.461521
Row#182,269.057220,10.406498
Row#183,271.637512,10.276501
Row#184,268.386749,10.339993
Row#185,271.882874,10.597172
Row#186,275.402252,10.484932
Row#187,275.761322,10.418736
Row#188,278.952881,10.196560
Row#189,276.054626,10.212959
Row#190,282.076447,10.079994
Row#191,274.867310,10.570808
Row#192,275.259277,10.659142
Row#193,274.054840,10.970177
Row#194,274.996643,10.847427
Row#195,273.222534,10.983952
Row#196,273.994324,10.972984
Row#197,277.088470,10.828827
Row#198,276.765900,10.600723
Row#199,275.781494,11.013470
Row#200,276.653168,11.148197
Row#201,277.408356,11.164627
Row#202,279.418457,11.103287
Row#203,281.738098,10.974937
Row#204,283.523621,10.877106
Row#205,279.127472,11.176434
Row#206,278.216644,11.286102
Row#207,278.416656,11.461079
Row#208,278.201996,11.326977
Row#209,278.992035,11.127399
Row#210,277.485077,11.152225
Row#211,279.701385,10.951580
Row#212,280.054535,10.864380
Row#213,278.354980,10.888348
Row#214,276.988800,10.900131
Row#215,280.649963,10.767097
Row#216,280.225067,10.789066
Row#217,280.342651,10.908928
Row#218,281.170258,10.912643
Row#219,279.386475,11.061069
Row#220,280.555420,10.915710
Row#221,280.982025,10.887218
Row#222,281.218842,10.880539
Row#223,280.493256,10.914421
Row#224,279.527100,10.973560
Row#225,280.432556,10.934509
Row#226,283.678711,10.763004
Row#227,283.575165,10.767662
Row#228,282.610840,10.819935
Row#229,286.550781,10.620041
Row#230,264.351013,9.832371
Row#231,267.243713,9.855740
Row#232,267.611694,9.847965
Row#233,267.427429,10.841625
Row#234,262.240753,8.979015
Row#235,274.596741,11.006653
Row#236,276.957367,11.243359
Row#237,277.948608,11.338245
Row#238,278.654877,11.359035
Row#239,280.101563,11.406200
Row#240,280.408691,11.376034
Row#241,283.982605,11.145073
Row#242,284.128937,11.122486
Row#243,280.243286,11.487049
Row#244,278.912628,11.583492
Row#245,277.309479,11.697754
Row#246,282.112213,11.283440
Row#247,281.915222,11.240696
Row#248,283.003662,11.299137
Row#249,283.091064,11.266407
Row#250,282.829956,11.380478
Row#251,280.436462,11.386333
Row#252,279.843750,11.473305
Row#253,282.165741,11.420284
Row#254,282.440186,11.500156
Row#255,282.251312,11.508923
Row#256,282.291107,11.500229
Row#257,280.769379,11.594795
Row#258,278.432831,11.745205
Row#259,281.041901,12.168915
Row#260,279.296448,11.547440
Row#261,281.821777,11.426605
Row#262,274.474365,11.687016
Row#263,273.503784,11.762081
Row#264,272.547485,11.834454
Row#265,282.568726,11.421928
Row#266,274.861420,11.664875
Row#267,274.857086,11.500748
Row#268,284.410339,11.447826
Row#269,286.421143,11.425678
Row#270,287.437408,11.400249
Row#271,287.052917,11.405899
Row#272,286.643036,11.469498
Row#273,286.395203,11.427216
Row#274,287.433594,11.516209
Row#275,286.136017,11.701710
Row#276,285.972321,11.809750
Row#277,285.239990,11.957073
Row#278,290.442535,11.267799
Row#279,291.131866,11.318565
Row#280,288.232666,11.597858
Row#281,289.038116,11.587276
Row#282,288.562286,11.663696
Row#283,287.634857,11.680954
Row#284,287.395691,11.691399
Row#285,287.091217,11.692410
Row#286,288.910217,11.565083
Row#287,291.169495,11.410805
Row#288,291.334106,11.392143
Row#289,288.492920,11.567974
Row#290,288.467316,11.541172
Row#291,287.311066,11.624062
Row#292,288.886261,11.544739
Row#293,288.284027,11.583733
Row#294,285.940613,11.676849
Row#295,283.814087,11.728745
Row#296,283.908813,11.733631
Row#297,282.730652,11.691772
Row#298,284.894196,11.731098
Row#299,285.427521,11.671185
Row#300,286.410400,11.620918
Row#301,285.483093,11.687569
Row#302,285.762848,11.577003
Row#303,289.857574,11.589153
Row#304,286.397766,11.910137
Row#305,282.976837,12.211597
Row#306,280.716278,12.508549
Row#307,278.069489,12.838203
Row#308,279.983398,12.572453
Row#309,284.881989,12.099155
Row#310,284.461945,12.164711
Row#311,285.179810,12.209633
Row#312,287.094788,12.000622
Row#313,285.789764,12.111374
Row#314,286.747345,12.045223
Row#315,289.226715,11.862453
Row#316,291.116821,11.617790
Row#317,288.656860,11.935501
Row#318,286.901764,12.108147
Row#319,286.273743,12.169704
Row#320,288.412750,12.013340
Row#321,291.348206,11.807266
Row#322,293.744080,11.641331
Row#323,290.148560,11.886341
Row#324,290.870422,11.832314
Row#325,291.421783,11.793690
Row#326,290.188019,11.881226
Row#327,291.412964,11.786800
Row#328,291.833588,11.749783
Row#329,291.693634,11.750305
Row#330,292.604279,11.673157
Row#331,290.786011,11.785004
Row#332,289.567963,11.856754
Row#333,288.825012,11.932411
Row#334,290.893555,11.781509
Row#335,290.483795,11.847519
Row#336,291.264648,11.796570
Row#337,292.676361,11.698524
Row#338,289.610840,11.931664
Row#339,288.952332,11.977242
Row#340,287.460144,12.097961
Row#341,287.441864,12.093910
Row#342,286.058380,12.206638
Row#343,286.765564,12.158863
Row#344,288.594116,12.021103
Row#345,288.703613,12.011982
Row#346,289.696411,11.939148
Row#347,286.770386,12.163387
Row#348,276.121429,11.572124
Row#349,273.814789,11.629200
Row#350,273.432556,11.710003
Row#351,292.052765,11.444790
Row#352,284.375946,11.093990
Row#353,281.963562,12.524311
Row#354,277.548553,13.102428
Row#355,277.594940,13.159527
Row#356,275.723267,13.382988
Row#357,277.507446,13.286697
Row#358,275.970001,13.440529
Row#359,273.395386,13.686302
Row#360,273.724457,13.629227
Row#361,277.558563,13.380291
Row#362,280.548553,13.109356
Row#363,283.981323,12.800762
Row#364,276.484955,13.379890
Row#365,275.913208,13.379356
Row#366,277.153778,13.347027
Row#367,278.746857,12.958302
Row#368,276.495911,13.441532
Row#369,274.548065,13.621109
Row#370,276.212799,13.549545
Row#371,274.421936,13.751579
Row#372,275.356140,13.665668
Row#373,272.848663,13.972973
Row#374,273.129639,13.976749
Row#375,274.282288,13.882439
Row#376,275.223755,13.807747
Row#377,276.406860,13.797234
Row#378,276.255676,13.659912
Row#379,275.960327,13.653423
Row#380,275.235382,13.757084
Row#381,275.276398,13.741337
Row#382,275.569122,13.695633
Row#383,276.828674,13.523556
Row#384,275.707214,13.662502
Row#385,275.707031,13.699230
Row#386,274.878021,13.699940
Row#387,276.057007,13.659946
Row#388,274.505188,13.832371
Row#389,276.725159,13.598866
Row#390,275.319427,13.742035
Row#391,274.934662,13.774990
Row#392,275.431030,13.759830
Row#393,274.177429,13.918293
Row#394,273.043060,14.066097
Row#395,271.881989,14.214455
Row#396,276.584381,13.651623
Row#397,277.013519,13.649887
Row#398,274.527649,13.948689
Row#399,273.107330,14.127804
Row#400,271.874146,14.292522
Row#401,272.291931,14.208481
Row#402,271.362823,14.298645
Row#403,269.598907,14.491623
Row#404,269.301147,14.528229
Row#405,267.853973,14.699501
Row#406,268.362061,14.631760
Row#407,271.027954,14.305717
Row#408,271.448059,14.236446
Row#409,271.295746,14.257790
Row#410,270.232635,14.401104
Row#411,269.601746,14.475719
Row#412,271.308289,14.220577
Row#413,272.301849,14.093536
Row#414,272.793091,14.001823
Row#415,272.730408,14.061428
Row#416,271.411163,14.106972
Row#417,273.747223,13.745483
Row#418,273.046631,14.016682
Row#419,271.689209,14.215778
Row#420,272.508209,14.107216
Row#421,274.692322,14.012295
Row#422,272.016449,14.347622
Row#423,274.029968,14.128613
Row#424,275.486176,13.955917
Row#425,276.774384,13.790592
Row#426,273.115906,14.222263
Row#427,272.745514,14.300640
Row#428,272.606964,14.339104
Row#429,270.180908,14.686275
Row#430,270.304230,14.692818
Row#431,269.051880,14.869587
Row#432,269.082001,14.884960
Row#433,269.991058,14.787842
Row#434,273.878204,14.223770
Row#435,269.508118,14.878681
Row#436,270.655884,14.799965
Row#437,271.673065,14.696442
Row#438,271.436523,14.739998
Row#439,275.540680,14.275192
Row#440,277.260864,14.086018
Row#441,270.276855,14.887680
Row#442,269.283142,15.011818
Row#443,268.683746,15.089985
Row#444,269.640320,14.967350
Row#445,268.534637,15.098732
Row#446,269.320374,14.989136
Row#447,268.474091,15.080048
Row#448,269.961029,14.871033
Row#449,269.462463,14.903744
Row#450,270.233154,14.786030
Row#451,268.784821,15.002243
Row#452,268.936371,14.983261
Row#453,267.616638,15.209797
Row#454,269.316498,15.001411
Row#455,268.820984,15.065418
Row#456,265.932129,15.467331
Row#457,266.279755,15.413494
Row#458,264.773743,15.627460
Row#459,265.439423,15.526676
Row#460,263.931915,15.740108
Row#461,262.903564,15.899368
Row#462,261.607727,16.089344
Row#463,262.930420,15.901112
Row#464,262.257813,15.998707
Row#465,264.352264,15.707474
Row#466,276.202698,13.601162
Row#467,275.075592,13.772942
Row#468,273.875793,13.903698
Row#469,277.088776,13.759830
Row#470,272.746826,13.707317
Row#471,272.250427,14.414272

