Row#79,276.153913,8.843592
Row#80,276.807042,8.746730
Row#81,277.224613,8.870614
Row#82,278.717558,8.925328
Row#83,280.551190,8.954819
Row#84,277.588997,8.946381
Row#85,280.250059,8.967446
Row#86,278.467734,8.955793
Row#87,273.599553,8.940082
Row#88,275.088736,8.948326
Row#89,274.151149,8.946674
Row#90,275.782931,8.954757
Row#91,276.449262,8.959920
Row#92,276.012620,8.947463
Row#93,275.327341,8.934939
Row#94,276.443819,8.912967
Row#95,275.172511,8.879066
Row#96,275.463996,8.859619
Row#97,278.965567,8.937894
Row#98,278.310396,8.932062
Row#99,276.446890,8.993798
Row#100,274.780526,8.977946
Row#101,276.961202,8.974914
Row#102,270.466366,9.082919
Row#103,274.985974,9.055095
Row#104,273.456246,9.080313
Row#105,276.871773,9.053241
Row#106,277.100216,9.073508
Row#107,266.315489,9.140135
Row#108,261.916604,9.187033
Row#109,260.520660,9.205127
Row#110,258.409572,9.233337
Row#111,256.794108,9.260999
Row#112,263.818183,7.143888
Row#113,269.400156,7.548879
Row#114,267.428878,7.485305
Row#115,276.960765,8.648943
Row#116,245.207782,3.953858
Row#117,270.870355,8.842063
Row#118,265.672468,8.985871
Row#119,266.297091,8.964487
Row#120,261.231855,9.146153
Row#121,256.443866,9.450025
Row#122,257.033765,9.464311
Row#123,254.964824,9.395348
Row#124,258.095453,9.192026
Row#125,253.338603,9.996466
Row#126,245.841323,10.397817
Row#127,241.043462,10.676627
Row#128,259.373380,9.342001
Row#129,261.546558,8.987743
Row#130,262.861779,9.460602
Row#131,265.158542,9.261941
Row#132,266.005054,9.584774
Row#133,260.520958,9.415708
Row#134,263.719056,9.734991
Row#135,266.938453,9.711621
Row#136,265.786225,9.823246
Row#137,263.243126,9.994541
Row#138,264.831094,10.006836
Row#139,268.751673,9.929251
Row#140,270.134162,9.943463
Row#141,274.811753,10.160433
Row#142,266.657172,9.939358
Row#143,264.303853,9.946212
Row#144,267.154752,9.868046
Row#145,267.324414,9.826214
Row#146,265.253552,9.860058
Row#147,261.682966,9.962621
Row#148,264.849930,9.834843
Row#149,266.813820,9.865122
Row#150,268.934415,9.738840
Row#151,268.551779,9.948178
Row#152,270.410430,9.917309
Row#153,269.278644,9.940284
Row#154,270.083284,9.945169
Row#155,265.417174,10.169899
Row#156,270.128208,10.032376
Row#157,273.727822,9.984607
Row#158,275.104245,10.019000
Row#159,276.606932,10.047755
Row#160,272.979576,9.939124
Row#161,276.494806,9.961483
Row#162,278.314541,10.041896
Row#163,280.344934,10.044495
Row#164,278.315918,10.198627
Row#165,279.881761,10.057229
Row#166,276.524601,10.176823
Row#167,276.162742,10.213598
Row#168,278.173090,10.141328
Row#169,279.486647,10.097163
Row#170,279.073390,10.117526
Row#171,276.206168,10.232073
Row#172,275.191622,10.294489
Row#173,275.878563,10.263929
Row#174,277.724683,10.171173
Row#175,275.324616,10.274390
Row#176,274.098357,10.360582
Row#177,272.355471,10.629868
Row#178,271.145002,10.428991
Row#179,269.625420,10.202065
Row#180,269.710458,10.518204
Row#181,269.765256,10.461517
Row#182,269.057270,10.406491
Row#183,271.637549,10.276497
Row#184,268.386811,10.339985
Row#185,271.882914,10.597165
Row#186,275.402272,10.484924
Row#187,275.761363,10.418727
Row#188,278.952914,10.196557
Row#189,276.054665,10.212955
Row#190,282.076516,10.079988
Row#191,274.867358,10.570799
Row#192,275.259342,10.659134
Row#193,274.054899,10.970170
Row#194,274.996724,10.847423
Row#195,273.222592,10.983947
Row#196,273.994367,10.972981
Row#197,277.088518,10.828817
Row#198,276.765959,10.600711
Row#199,275.781568,11.013465
Row#200,276.653207,11.148187
Row#201,277.408393,11.164618
Row#202,279.418511,11.103274
Row#203,281.738160,10.974926
Row#204,283.523688,10.877095
Row#205,279.127545,11.176426
Row#206,278.216710,11.286089
Row#207,278.416721,11.461069
Row#208,278.202045,11.326969
Row#209,278.992110,11.127388
Row#210,277.485120,11.152220
Row#211,279.701412,10.951569
Row#212,280.054593,10.864375
Row#213,278.355043,10.888343
Row#214,276.988868,10.900124
Row#215,280.650037,10.767090
Row#216,280.225101,10.789056
Row#217,280.342693,10.908918
Row#218,281.170314,10.912635
Row#219,279.386522,11.061060
Row#220,280.555470,10.915698
Row#221,280.982075,10.887209
Row#222,281.218893,10.880531
Row#223,280.493311,10.914415
Row#224,279.527165,10.973559
Row#225,280.432649,10.934505
Row#226,283.678783,10.762993
Row#227,283.575230,10.767650
Row#228,282.610904,10.819928
Row#229,286.550837,10.620035
Row#230,264.351045,9.832363
Row#231,267.243749,9.855733
Row#232,267.611719,9.847962
Row#233,267.427479,10.841618
Row#234,262.240806,8.979009
Row#235,274.596793,11.006648
Row#236,276.957418,11.243351
Row#237,277.948638,11.338236
Row#238,278.654908,11.359023
Row#239,280.101613,11.406197
Row#240,280.408742,11.376030
Row#241,283.982623,11.145067
Row#242,284.128988,11.122483
Row#243,280.243299,11.487046
Row#244,278.912690,11.583480
Row#245,277.309519,11.697748
Row#246,282.112263,11.283432
Row#247,281.915255,11.240693
Row#248,283.003727,11.299131
Row#249,283.091135,11.266398
Row#250,282.830041,11.380469
Row#251,280.436509,11.386327
Row#252,279.843804,11.473300
Row#253,282.165806,11.420279
Row#254,282.440244,11.500145
Row#255,282.251380,11.508913
Row#256,282.291156,11.500221
Row#257,280.769448,11.594786
Row#258,278.432917,11.745195
Row#259,281.041936,12.168905
Row#260,279.296462,11.547434
Row#261,281.821817,11.426600
Row#262,274.474410,11.687008
Row#263,273.503869,11.762075
Row#264,272.547552,11.834451
Row#265,282.568786,11.421922
Row#266,274.861444,11.664871
Row#267,274.857154,11.500744
Row#268,284.410421,11.447818
Row#269,286.421228,11.425673
Row#270,287.437452,11.400250
Row#271,287.052948,11.405896
Row#272,286.643089,11.469490
Row#273,286.395230,11.427210
Row#274,287.433649,11.516199
Row#275,286.136081,11.701708
Row#276,285.972369,11.809746
Row#277,285.240018,11.957065
Row#278,290.442567,11.267791
Row#279,291.131913,11.318558
Row#280,288.232701,11.597853
Row#281,289.038158,11.587272
Row#282,288.562291,11.663689
Row#283,287.634873,11.680949
Row#284,287.395738,11.691394
Row#285,287.091272,11.692402
Row#286,288.910226,11.565076
Row#287,291.169553,11.410799
Row#288,291.334135,11.392137
Row#289,288.492921,11.567965
Row#290,288.467339,11.541166
Row#291,287.311096,11.624054
Row#292,288.886292,11.544729
Row#293,288.284077,11.583728
Row#294,285.940683,11.676840
Row#295,283.814149,11.728741
Row#296,283.908867,11.733625
Row#297,282.730720,11.691771
Row#298,284.894261,11.731093
Row#299,285.427580,11.671180
Row#300,286.410460,11.620918
Row#301,285.483147,11.687566
Row#302,285.762915,11.576995
Row#303,289.857625,11.589150
Row#304,286.397809,11.910129
Row#305,282.976868,12.211591
Row#306,280.716321,12.508545
Row#307,278.069536,12.838194
Row#308,279.983446,12.572443
Row#309,284.882043,12.099145
Row#310,284.461992,12.164708
Row#311,285.179886,12.209624
Row#312,287.094831,12.000619
Row#313,285.789803,12.111368
Row#314,286.747376,12.045222
Row#315,289.226794,11.862452
Row#316,291.116850,11.617786
Row#317,288.656906,11.935493
Row#318,286.901782,12.108139
Row#319,286.273817,12.169703
Row#320,288.412802,12.013331
Row#321,291.348272,11.807259
Row#322,293.744138,11.641321
Row#323,290.148624,11.886339
Row#324,290.870468,11.832308
Row#325,291.421825,11.793681
Row#326,290.188068,11.881219
Row#327,291.413010,11.786796
Row#328,291.833609,11.749778
Row#329,291.693673,11.750299
Row#330,292.604335,11.673149
Row#331,290.786044,11.784996
Row#332,289.568045,11.856750
Row#333,288.825075,11.932407
Row#334,290.893639,11.781500
Row#335,290.483862,11.847513
Row#336,291.264714,11.796560
Row#337,292.676440,11.698521
Row#338,289.610881,11.931653
Row#339,288.952363,11.977232
Row#340,287.460182,12.097958
Row#341,287.441903,12.093902
Row#342,286.058417,12.206630
Row#343,286.765599,12.158855
Row#344,288.594180,12.021094
Row#345,288.703689,12.011973
Row#346,289.696446,11.939142
Row#347,286.770450,12.163378
Row#348,276.121479,11.572116
Row#349,273.814832,11.629193
Row#350,273.432606,11.709994
Row#351,292.052782,11.444789
Row#352,284.375994,11.093982
Row#353,281.963603,12.524304
Row#354,277.548628,13.102425
Row#355,277.595012,13.159524
Row#356,275.723344,13.382987
Row#357,277.507516,13.286695
Row#358,275.970038,13.440524
Row#359,273.395449,13.686293
Row#360,273.724523,13.629219
Row#361,277.558621,13.380282
Row#362,280.548646,13.109347
Row#363,283.981371,12.800759
Row#364,276.485021,13.379886
Row#365,275.913265,13.379353
Row#366,277.153824,13.347023
Row#367,278.746893,12.958298
Row#368,276.495956,13.441522
Row#369,274.548112,13.621105
Row#370,276.212838,13.549538
Row#371,274.421997,13.751574
Row#372,275.356192,13.665665
Row#373,272.848739,13.972967
Row#374,273.129689,13.976748
Row#375,274.282321,13.882433
Row#376,275.223812,13.807740
Row#377,276.406936,13.797230
Row#378,276.255767,13.659908
Row#379,275.960382,13.653416
Row#380,275.235455,13.757080
Row#381,275.276469,13.741331
Row#382,275.569219,13.695630
Row#383,276.828728,13.523550
Row#384,275.707277,13.662500
Row#385,275.707117,13.699225
Row#386,274.878088,13.699935
Row#387,276.057094,13.659941
Row#388,274.505266,13.832365
Row#389,276.725218,13.598861
Row#390,275.319503,13.742030
Row#391,274.934681,13.774980
Row#392,275.431088,13.759825
Row#393,274.177514,13.918290
Row#394,273.043124,14.066091
Row#395,271.882087,14.214448
Row#396,276.584474,13.651621
Row#397,277.013593,13.649883
Row#398,274.527698,13.948680
Row#399,273.107406,14.127799
Row#400,271.874211,14.292513
Row#401,272.291979,14.208471
Row#402,271.362849,14.298641
Row#403,269.598976,14.491615
Row#404,269.301210,14.528226
Row#405,267.854025,14.699495
Row#406,268.362117,14.631756
Row#407,271.028027,14.305717
Row#408,271.448082,14.236442
Row#409,271.295809,14.257783
Row#410,270.232711,14.401100
Row#411,269.601813,14.475711
Row#412,271.308331,14.220574
Row#413,272.301938,14.093531
Row#414,272.793175,14.001819
Row#415,272.730464,14.061420
Row#416,271.411215,14.106964
Row#417,273.747278,13.745475
Row#418,273.046675,14.016674
Row#419,271.689247,14.215772
Row#420,272.508290,14.107211
Row#421,274.692375,14.012287
Row#422,272.016486,14.347618
Row#423,274.030007,14.128608
Row#424,275.486245,13.955915
Row#425,276.774411,13.790584
Row#426,273.115959,14.222259
Row#427,272.745567,14.300635
Row#428,272.607020,14.339096
Row#429,270.180967,14.686270
Row#430,270.304286,14.692812
Row#431,269.051918,14.869587
Row#432,269.082060,14.884953
Row#433,269.991121,14.787831
Row#434,273.878288,14.223764
Row#435,269.508178,14.878685
Row#436,270.655904,14.799961
Row#437,271.673104,14.696439
Row#438,271.436586,14.739996
Row#439,275.540749,14.275188
Row#440,277.260929,14.086018
Row#441,270.276913,14.887675
Row#442,269.283202,15.011809
Row#443,268.683804,15.089978
Row#444,269.640383,14.967346
Row#445,268.534653,15.098727
Row#446,269.320417,14.989127
Row#447,268.474133,15.080039
Row#448,269.961088,14.871028
Row#449,269.462522,14.903740
Row#450,270.233228,14.786022
Row#451,268.784864,15.002234
Row#452,268.936450,14.983257
Row#453,267.616700,15.209788
Row#454,269.316553,15.001407
Row#455,268.821011,15.065411
Row#456,265.932173,15.467322
Row#457,266.279803,15.413482
Row#458,264.773791,15.627457
Row#459,265.439472,15.526670
Row#460,263.931937,15.740107
Row#461,262.903617,15.899363
Row#462,261.607759,16.089339
Row#463,262.930466,15.901108
Row#464,262.257858,15.998703
Row#465,264.352300,15.707468
Row#466,276.202745,13.601158
Row#467,275.075662,13.772934
Row#468,273.875863,13.903691
Row#469,277.088871,13.759827
Row#470,272.746872,13.707308
Row#471,272.250518,14.414265

